Date,Open,High,Low,Close,Adj Close,Volume,logClose,rtnClose,vol,vol_1,vol_ma_5,vol_ma_21
1/21/16,1861.459961,1889.8499760000002,1848.97998,1868.9899899999998,1868.9899899999998,5078810000,7.533153451635977,0.005181989,0.000172404,0.000432947,0.000325669,0.000137579
1/22/16,1877.4000239999998,1908.8499760000002,1877.4000239999998,1906.9000239999998,1906.9000239999998,4901760000,7.553234178426453,0.020080727,9.954418999568701e-05,0.000172404,0.00028005,0.000140506
1/25/16,1906.280029,1906.280029,1875.969971,1877.0799559999998,1877.0799559999998,4401380000,7.537472633441636,-0.015761545,9.265443346583844e-05,9.954418999568701e-05,0.000238745,0.000144028
1/26/16,1878.790039,1906.72998,1878.790039,1903.630005,1903.630005,4357940000,7.551517871362699,0.014045237921062714,7.85941436881473e-05,9.265443346583844e-05,0.000187122,0.00014638
1/27/16,1902.52002,1916.9899899999998,1872.699951,1882.949951,1882.949951,4754040000,7.540594948909331,-0.010922922,0.000197069,7.85941436881473e-05,0.000175229,0.000148055
1/28/16,1885.219971,1902.959961,1873.6500239999998,1893.359985,1893.359985,4693010000,7.5461083,0.005513351,8.689953931633022e-05,0.000197069,0.000128053,0.000157138
1/29/16,1894,1940.2399899999998,1894,1940.2399899999998,1940.2399899999998,5497570000,7.570566950591962,0.024458651059442005,0.000209843,8.689953931633022e-05,0.000110952,0.000160525
2/01/16,1936.939941,1947.199951,1920.300049,1939.380005,1939.380005,4322530000,7.570123615927642,-0.000443335,6.979580116662139e-05,0.000209843,0.000133012,0.000168748
2/02/16,1935.2600100000002,1935.2600100000002,1897.290039,1903.030029,1903.030029,4463190000,7.5512026469929845,-0.018920969,0.000141615,6.979580116662139e-05,0.00012844,0.000171124
2/03/16,1907.069946,1918.0100100000002,1872.22998,1912.530029,1912.530029,5172950000,7.556182267015333,0.00497962,0.000210492,0.000141615,0.000141044,0.000176409
2/04/16,1911.6700440000002,1927.3499760000002,1900.52002,1915.449951,1915.449951,5193320000,7.557707835373352,0.001525568,7.087846846456012e-05,0.000210492,0.000143729,0.000176463
2/05/16,1913.069946,1913.069946,1872.6500239999998,1880.050049,1880.050049,4929940000,7.539053677278152,-0.018654158,0.000164476,7.087846846456012e-05,0.000140525,0.0001785
2/08/16,1873.25,1873.25,1828.459961,1853.439941,1853.439941,5636460000,7.524798619044486,-0.014255058,0.000211239,0.000164476,0.000131451,0.00018173
2/09/16,1848.459961,1868.25,1834.939941,1852.209961,1852.209961,5183220000,7.524134778650657,-0.00066384,0.000116734,0.000211239,0.00015974,0.000182146
2/10/16,1857.0999760000002,1881.5999760000002,1850.319946,1851.859985,1851.859985,4471170000,7.5239458102963095,-0.000188968,0.00010136,0.000116734,0.000154764,0.000179673
2/11/16,1847,1847,1810.0999760000002,1829.0799559999998,1829.0799559999998,5500800000,7.511568363126997,-0.012377447,0.000146887,0.00010136,0.000132937,0.000178928
2/12/16,1833.4000239999998,1864.780029,1833.4000239999998,1864.780029,1864.780029,4696920000,7.530898378204741,0.019330015077743568,0.000103878,0.000146887,0.000148139,0.000180897
2/16/16,1871.439941,1895.77002,1871.439941,1895.5799559999998,1895.5799559999998,4570670000,7.547280116076777,0.016381738,6.0177480705218595e-05,0.000103878,0.00013602,0.000166772
2/17/16,1898.800049,1930.680054,1898.800049,1926.819946,1926.819946,5011540000,7.563626226581248,0.016346111,9.998888649459963e-05,6.0177480705218595e-05,0.000105807,0.000155063
2/18/16,1927.569946,1930,1915.089966,1917.8299559999998,1917.8299559999998,4436490000,7.558949594578818,-0.004676632,2.1693176442480252e-05,9.998888649459963e-05,0.000102458,0.000143121
2/19/16,1916.7399899999998,1918.780029,1902.1700440000002,1917.780029,1917.780029,4142850000,7.558923561,-2.60E-05,2.726313316638489e-05,2.1693176442480252e-05,8.65250103847409e-05,0.000137579
2/22/16,1924.439941,1946.699951,1924.439941,1945.5,1945.5,4054710000,7.573274292424609,0.014350731253878202,4.770425206798534e-05,2.726313316638489e-05,6.260021761895257e-05,0.000118261
2/23/16,1942.380005,1942.380005,1919.439941,1921.27002,1921.27002,3890650000,7.560741715097799,-0.012532577,5.090846042452111e-05,4.770425206798534e-05,5.136538577533364e-05,0.000112323
2/24/16,1917.560059,1932.0799559999998,1891,1929.800049,1929.800049,4317250000,7.565171674977515,0.00442996,0.000166587,5.090846042452111e-05,4.9511581719194144e-05,0.000110007
2/25/16,1931.869995,1951.8299559999998,1925.410034,1951.699951,1951.699951,4118210000,7.576456041530839,0.011284366553323544,6.69893367674451e-05,0.000166587,6.283120750597659e-05,0.000113528
2/26/16,1954.949951,1962.959961,1945.780029,1948.050049,1948.050049,4348510000,7.574584176377567,-0.001871865,2.7870800918889508e-05,6.69893367674451e-05,7.189043957096957e-05,0.000112975
2/29/16,1947.130005,1958.27002,1931.810059,1932.22998,1932.22998,4588180000,7.566430044955171,-0.008154131,6.674968966934338e-05,2.7870800918889508e-05,7.201197312147049e-05,0.000104918
3/01/16,1937.089966,1978.3499760000002,1937.089966,1978.3499760000002,1978.3499760000002,4819750000,7.590018430808682,0.023588385853511085,0.000160215,6.674968966934338e-05,7.58210606417421e-05,0.000103959
3/02/16,1976.5999760000002,1986.5100100000002,1968.800049,1986.449951,1986.449951,4666610000,7.594104380373963,0.00408595,2.8923742444124386e-05,0.000160215,9.768244538222739e-05,0.000101595
3/03/16,1985.5999760000002,1993.689941,1977.369995,1993.4000239999998,1993.4000239999998,5081700000,7.597597014573087,0.003492634,2.4367107535125524e-05,2.8923742444124386e-05,7.014979078534988e-05,9.964906018322676e-05
3/04/16,1994.0100100000002,2009.130005,1986.77002,1999.9899899999998,1999.9899899999998,6049930000,7.600897454529557,0.00330044,4.5174920071006435e-05,2.4367107535125524e-05,6.162534493888596e-05,9.406584952687619e-05
3/07/16,1996.109985,2006.119995,1989.380005,2001.7600100000002,2001.7600100000002,4968180000,7.601782077564694,0.000884623,2.5324900034877942e-05,4.5174920071006435e-05,6.508616876930935e-05,8.619360963775297e-05
3/08/16,1996.880005,1996.880005,1977.430054,1979.2600100000002,1979.2600100000002,4641650000,7.590478321510019,-0.011303756,3.455373550954315e-05,2.5324900034877942e-05,5.680121084241625e-05,8.402439209348239e-05
3/09/16,1981.439941,1992.689941,1979.839966,1989.2600100000002,1989.2600100000002,4038120000,7.595517994292238,0.005039673,1.5095509748986772e-05,3.455373550954315e-05,3.1668881118935365e-05,7.783763597521691e-05
3/10/16,1990.969971,2005.0799559999998,1969.25,1989.569946,1989.569946,4376790000,7.595673786826251,0.000155793,0.000117263,1.5095509748986772e-05,2.8903234579907844e-05,6.849744814995363e-05
3/11/16,1994.709961,2022.369995,1994.709961,2022.189941,2022.189941,4078620000,7.6119363323594955,0.016262545533244577,6.840261949999349e-05,0.000117263,4.74825092113451e-05,6.852266886555293e-05
3/14/16,2019.27002,2024.569946,2012.050049,2019.640015,2019.640015,3487850000,7.6106745641178515,-0.001261768,1.3878518285445687e-05,6.840261949999349e-05,5.21280490971425e-05,6.695329238236677e-05
3/15/16,2015.27002,2015.939941,2005.22998,2015.930054,2015.930054,3560280000,7.608835933152851,-0.001838631,1.0234049680943462e-05,1.3878518285445687e-05,4.9838772747256055e-05,6.061955053903911e-05
3/16/16,2014.2399899999998,2032.02002,2010.040039,2027.219971,2027.219971,4057020000,7.614420661037686,0.005584728,4.266111493027983e-05,1.0234049680943462e-05,4.497483558153612e-05,5.61602952245088e-05
3/17/16,2026.9000239999998,2046.2399899999998,2022.160034,2040.589966,2040.589966,4530480000,7.620994244047894,0.006573583,5.054157407528228e-05,4.266111493027983e-05,5.048795661779474e-05,5.532618256855932e-05
3/18/16,2041.160034,2052.360107,2041.160034,2049.580078,2049.580078,6503140000,7.625390211149876,0.004395967,1.0800019756051177e-05,5.054157407528228e-05,3.7143575294388835e-05,5.297154864382992e-05
3/21/16,2047.880005,2053.909912,2043.140015,2051.600098,2051.600098,3376600000,7.626375303282709,0.000985092,9.969126954427858e-06,1.0800019756051177e-05,2.5623055345600378e-05,5.2452826896857104e-05
3/22/16,2048.639893,2056.600098,2040.569946,2049.800049,2049.800049,3418460000,7.625497530302233,-0.000877773,2.2084434053264394e-05,9.969126954427858e-06,2.484117707939681e-05,5.1629302791525824e-05
3/23/16,2048.550049,2048.550049,2034.859985,2036.709961,2036.709961,3639510000,7.619091020718404,-0.00640651,1.621596382671617e-05,2.2084434053264394e-05,2.7211253953860993e-05,5.0409311457491496e-05
3/24/16,2032.47998,2036.040039,2022.4899899999998,2035.939941,2035.939941,3407720000,7.618712879,-0.000378142,1.6081330234642163e-05,1.621596382671617e-05,2.1922223733148264e-05,4.875728780997697e-05
3/28/16,2037.890015,2042.6700440000002,2031.959961,2037.050049,2037.050049,2809090000,7.619257985880787,0.000545107,9.967491050675158e-06,1.6081330234642163e-05,1.5030174965020238e-05,4.15903504197927e-05
3/29/16,2035.75,2055.909912,2028.310059,2055.01001,2055.01001,3822330000,7.628035998,0.008778012,6.588446894129462e-05,9.967491050675158e-06,1.4863669223945033e-05,3.887502443327984e-05
3/30/16,2058.27002,2072.209961,2058.27002,2063.949951,2063.949951,3590310000,7.632376877760941,0.00434088,1.643231171394186e-05,6.588446894129462e-05,2.604673762131839e-05,4.0685199101013414e-05
3/31/16,2063.77002,2067.919922,2057.459961,2059.73999,2059.73999,3715280000,7.630335035370806,-0.002041842,9.274887230419878e-06,1.643231171394186e-05,2.491631315345388e-05,3.828913348408954e-05
4/01/16,2056.6201170000004,2075.070068,2043.97998,2072.780029,2072.780029,3749990000,7.636645994407969,0.006310959,8.219412924567649e-05,9.274887230419878e-06,2.3528097834194622e-05,3.110149077473107e-05
4/04/16,2073.189941,2074.02002,2062.570068,2066.1298829999996,2066.1298829999996,3485710000,7.633432514596089,-0.00321348,1.1053482179088268e-05,8.219412924567649e-05,3.675065763640149e-05,3.363817586051927e-05
4/05/16,2062.5,2062.5,2042.560059,2045.1700440000002,2045.1700440000002,4154920000,7.623236216120286,-0.010196298,3.4040041220796314e-05,1.1053482179088268e-05,3.696785586208411e-05,3.300419370070797e-05
4/06/16,2045.560059,2067.330078,2043.089966,2066.659912,2066.659912,3750800000,7.633689013972635,0.010452797852349427,5.017431395825266e-05,3.4040041220796314e-05,3.059897031798445e-05,3.2473961374507494e-05
4/07/16,2063.01001,2063.01001,2033.800049,2041.910034,2041.910034,3801250000,7.621640939967555,-0.012048074,7.334314919616918e-05,5.017431395825266e-05,3.734737076684661e-05,3.3657266799430096e-05
4/08/16,2045.540039,2060.6298829999996,2041.689941,2047.5999760000002,2047.5999760000002,3359530000,7.624423642862389,0.002782703,3.0752396715267326e-05,7.334314919616918e-05,5.0161023159996466e-05,3.550438173688848e-05
4/11/16,2050.22998,2062.929932,2041.880005,2041.9899899999998,2041.9899899999998,3567840000,7.621680096655789,-0.002743546,3.79399920102077e-05,3.0752396715267326e-05,3.9872676653914636e-05,3.624994778290184e-05
4/12/16,2043.719971,2065.050049,2039.7399899999998,2061.719971,2061.719971,4239740000,7.631295851,0.009615754,5.485168413204178e-05,3.79399920102077e-05,4.5249978620138525e-05,3.2472638798039744e-05
4/13/16,2065.919922,2083.179932,2065.919922,2082.419922,2082.419922,4191830000,7.641285920480541,0.00999007,2.4966281420988504e-05,5.485168413204178e-05,4.941230720238762e-05,3.1827356161470615e-05
4/14/16,2082.889893,2087.840088,2078.1298829999996,2082.780029,2082.780029,3765870000,7.641458832708109,0.000172912,7.837916619475468e-06,2.4966281420988504e-05,4.437070069493479e-05,3.2355344882210746e-05
4/15/16,2083.100098,2083.219971,2076.310059,2080.72998,2080.72998,3701450000,7.640474063049219,-0.00098477,3.9813636122424025e-06,7.837916619475468e-06,3.126965417959604e-05,3.224124330785513e-05
4/18/16,2078.830078,2094.659912,2073.649902,2094.340088,2094.340088,3316880000,7.646993788940523,0.006519726,3.665341391365797e-05,3.9813636122424025e-06,2.591544755899106e-05,3.0399350387948587e-05
4/19/16,2096.050049,2104.050049,2091.679932,2100.800049,2100.800049,3896830000,7.650073526872979,0.003079738,1.2540348564348419e-05,3.665341391365797e-05,2.5658131939681115e-05,2.973800942787124e-05
4/20/16,2101.52002,2111.050049,2096.320068,2102.399902,2102.399902,4184880000,7.650834781676896,0.000761255,1.768320676193615e-05,1.2540348564348419e-05,1.7195864826142446e-05,2.9820882228266345e-05
4/21/16,2102.090088,2103.780029,2088.52002,2091.47998,2091.47998,4175290000,7.645627218758984,-0.005207563,1.9115393310401835e-05,1.768320676193615e-05,1.573924989433198e-05,3.0188219361957214e-05
4/22/16,2091.48999,2094.320068,2081.199951,2091.580078,2091.580078,3790580000,7.645675077502885,4.785874390034195e-05,1.4243990422327989e-05,1.9115393310401835e-05,1.799474523251725e-05,3.004683646943995e-05
4/25/16,2089.3701170000004,2089.3701170000004,2077.52002,2087.790039,2087.790039,3319740000,7.643861388,-0.00181369,1.1668004580490813e-05,1.4243990422327989e-05,2.004727059453437e-05,2.9952932973992896e-05
4/26/16,2089.840088,2096.8701170000004,2085.800049,2091.699951,2091.699951,3557190000,7.645732388033952,0.001871,1.0105781569782706e-05,1.1668004580490813e-05,1.5050188727900937e-05,2.9742774609509494e-05
4/27/16,2092.330078,2099.889893,2082.310059,2095.149902,2095.149902,4100110000,7.647380382,0.001647994,2.549174756191078e-05,1.0105781569782706e-05,1.4563275328987793e-05,2.9749359872324143e-05
4/28/16,2090.929932,2099.300049,2071.6201170000004,2075.810059,2075.810059,4309840000,7.6381067463620145,-0.009273636,6.354093100929325e-05,2.549174756191078e-05,1.6124983488982717e-05,2.782589694949634e-05
4/29/16,2071.820068,2073.850098,2052.280029,2065.300049,2065.300049,4704720000,7.633030797018971,-0.005075949,3.9427539867277795e-05,6.354093100929325e-05,2.5010091028761e-05,3.006916453498926e-05
5/02/16,2067.169922,2083.419922,2066.110107,2081.429932,2081.429932,3841110000,7.640810403805652,0.007779607,2.5105368843221666e-05,3.9427539867277795e-05,3.0046800917750964e-05,3.15050051367444e-05
5/03/16,2077.179932,2077.179932,2054.889893,2063.3701170000004,2063.3701170000004,4173390000,7.632095904153728,-0.0087145,4.1982598677486436e-05,2.5105368843221666e-05,3.273427377029713e-05,2.8786492736627506e-05
5/04/16,2060.300049,2060.300049,2045.550049,2051.1201170000004,2051.1201170000004,4058560000,7.6261413214477125,-0.005954583,1.861899079156202e-05,4.1982598677486436e-05,3.9109637191837875e-05,3.02593078079798e-05
5/05/16,2052.949951,2060.22998,2045.77002,2050.6298829999996,2050.6298829999996,4008530000,7.625902284937767,-0.000239037,1.7892639952805e-05,1.861899079156202e-05,3.7735085837768124e-05,2.952497207325436e-05
5/06/16,2047.77002,2057.719971,2039.449951,2057.139893,2057.139893,3796350000,7.629071895604963,0.003169611,2.8687347220651724e-05,1.7892639952805e-05,2.860542762647048e-05,2.7987749501566372e-05
5/09/16,2057.550049,2064.149902,2054.310059,2058.689941,2058.689941,3788620000,7.629825109,0.000753213,8.235364642188817e-06,2.8687347220651724e-05,2.645738909714527e-05,2.5861282740827447e-05
5/10/16,2062.6298829999996,2084.8701170000004,2062.6298829999996,2084.389893,2084.389893,3600200000,7.6422314741459285,0.012406365635768246,4.1484778886778416e-05,8.235364642188817e-06,2.30833882569387e-05,2.47890431182999e-05
5/11/16,2083.290039,2083.290039,2064.459961,2064.459961,2064.459961,3821980000,7.632623951095937,-0.009607523,2.9734428810149864e-05,4.1484778886778416e-05,2.2983824298797093e-05,2.4957842493374698e-05
5/12/16,2067.169922,2073.98999,2053.1298829999996,2064.110107,2064.110107,3782390000,7.632454471593313,-0.00016948,3.685707214351819e-05,2.9734428810149864e-05,2.5206911902514663e-05,2.3761782716141746e-05
5/13/16,2062.5,2066.790039,2043.130005,2046.609985,2046.609985,3579880000,7.623940037464168,-0.008514434,4.78132337251813e-05,3.685707214351819e-05,2.89997983406573e-05,2.432801084578602e-05
5/16/16,2046.530029,2071.8798829999996,2046.530029,2066.659912,2066.659912,3501360000,7.633689013972635,0.009748977,5.4660964732238345e-05,4.78132337251813e-05,3.2824975641563215e-05,2.6231597374629157e-05
5/17/16,2065.040039,2065.689941,2040.819946,2047.209961,2047.209961,4108960000,7.624233150503925,-0.009455863,5.291646313486203e-05,5.4660964732238345e-05,4.211009565957312e-05,2.864491171367658e-05
5/18/16,2044.380005,2060.610107,2034.4899899999998,2047.630005,2047.630005,4101320000,7.624438308217028,0.000205158,5.869586547914283e-05,5.291646313486203e-05,4.439643250918984e-05,2.941934262897201e-05
5/19/16,2044.209961,2044.209961,2025.910034,2040.040039,2040.040039,3846770000,7.620724714,-0.003713595,2.9165181272205352e-05,5.869586547914283e-05,5.018871984298843e-05,3.1617224386819366e-05
5/20/16,2041.880005,2058.350098,2041.880005,2052.320068,2052.320068,3507650000,7.626726172684775,0.006001459,2.327849258957398e-05,2.9165181272205352e-05,4.865034166872587e-05,3.2163985077784565e-05
5/23/16,2052.22998,2055.580078,2047.2600100000002,2048.040039,2048.040039,3055480000,7.624638536261263,-0.002087636,5.9328080943576886e-06,2.327849258957398e-05,4.37433934416044e-05,3.2362227900602286e-05
5/24/16,2052.649902,2079.669922,2052.649902,2076.060059,2076.060059,3627340000,7.638227174021453,0.013588637760189926,6.16836972348147e-05,5.9328080943576886e-06,3.399776211402827e-05,3.196645731355608e-05
5/25/16,2078.929932,2094.72998,2078.929932,2090.540039,2090.540039,3859160000,7.645177703447457,0.006950529,2.0675755367501338e-05,6.16836972348147e-05,3.5751208934018805e-05,3.434815696376198e-05
5/26/16,2091.439941,2094.300049,2087.080078,2090.100098,2090.100098,3230990000,7.6449672375918905,-0.000210466,4.301372031333016e-06,2.0675755367501338e-05,2.814718691169051e-05,3.4851489049367635e-05
5/27/16,2090.060059,2099.060059,2090.060059,2099.060059,2099.060059,3079150000,7.6492449325604035,0.004277695,6.659095869796665e-06,4.301372031333016e-06,2.3174425063516044e-05,3.3842423547911545e-05
5/31/16,2100.1298829999996,2103.47998,2088.659912,2096.949951,2096.949951,4514410000,7.648239164,-0.001005769,1.8030468721191284e-05,6.659095869796665e-06,1.9850545719560583e-05,3.1133764731745046e-05
6/01/16,2093.939941,2100.969971,2085.100098,2099.330078,2099.330078,3525170000,7.649373562340657,0.001134399,2.073540945945473e-05,1.8030468721191284e-05,2.2270077844927304e-05,3.01148565819314e-05
6/02/16,2097.709961,2105.26001,2088.590088,2105.26001,2105.26001,3632720000,7.652194258678515,0.002820696,2.2793994663682243e-05,2.073540945945473e-05,1.408042028985531e-05,2.9906763277942496e-05
6/03/16,2104.070068,2104.070068,2085.360107,2099.1298829999996,2099.1298829999996,3627780000,7.649278196419814,-0.002916062,2.8775055189165305e-05,2.2793994663682243e-05,1.450406814909149e-05,2.8993020229666106e-05
6/06/16,2100.830078,2113.360107,2100.830078,2109.409912,2109.409912,3442020000,7.654163524798005,0.004885328,1.2754193108903305e-05,2.8775055189165305e-05,1.939880478065795e-05,2.9476642343837687e-05
6/07/16,2110.179932,2119.219971,2110.179932,2112.1298829999996,2112.1298829999996,3534730000,7.655452140567826,0.001288616,6.591116194923991e-06,1.2754193108903305e-05,2.0617824228479277e-05,2.923195439888999e-05
6/08/16,2112.709961,2120.550049,2112.709961,2119.1201170000004,2119.1201170000004,3562060000,7.658756242362528,0.003304102,4.948430999173241e-06,6.591116194923991e-06,1.8329953723225818e-05,2.8179752921474386e-05
6/09/16,2115.649902,2117.639893,2107.72998,2115.47998,2115.47998,3290320000,7.657037006631533,-0.001719236,7.935720296601242e-06,4.948430999173241e-06,1.517255803116952e-05,2.8023232271806978e-05
6/10/16,2109.570068,2109.570068,2089.959961,2096.070068,2096.070068,3515010000,7.647819474271496,-0.009217532,3.145860039718189e-05,7.935720296601242e-06,1.2200903157753319e-05,2.6425658053227115e-05
6/13/16,2091.75,2098.1201170000004,2078.459961,2079.060059,2079.060059,3392030000,7.6396711758486395,-0.008148298,3.1967836723107556e-05,3.145860039718189e-05,1.2737612199356635e-05,2.6507761462133404e-05
6/14/16,2076.649902,2081.300049,2064.100098,2075.320068,2075.320068,3759770000,7.637870670408101,-0.001800505,2.4837108002554924e-05,3.1967836723107556e-05,1.6580340922197486e-05,2.627494072782813e-05
6/15/16,2077.600098,2085.649902,2069.800049,2071.5,2071.5,3544720000,7.636028261517456,-0.001842409,2.098906616703258e-05,2.4837108002554924e-05,2.0229539283723674e-05,2.5180839502941162e-05
6/16/16,2066.360107,2079.6201170000004,2050.3701170000004,2077.98999,2077.98999,3628280000,7.639156354515713,0.003128093,7.236736395979237e-05,2.098906616703258e-05,2.343766631729554e-05,2.3577415761740887e-05
6/17/16,2078.199951,2078.199951,2062.840088,2071.219971,2071.219971,4952630000,7.635893070627226,-0.003263284,1.9848804181849235e-05,7.236736395979237e-05,3.6323995049933764e-05,2.4503649134356618e-05
6/20/16,2075.580078,2100.659912,2075.580078,2083.25,2083.25,3467440000,7.641684453262316,0.005791383,5.203114710873614e-05,1.9848804181849235e-05,3.400203580686724e-05,2.2653789072580732e-05
6/21/16,2085.189941,2093.659912,2083.02002,2088.899902,2088.899902,3232880000,7.644392843701966,0.00270839,9.36242746412046e-06,5.203114710873614e-05,3.801469788399295e-05,2.3742644588606013e-05
6/22/16,2089.75,2099.709961,2084.360107,2085.449951,2085.449951,3168160000,7.6427399147875335,-0.001652929,1.9417308749549328e-05,9.36242746412046e-06,3.491976177630606e-05,2.3079974820727273e-05
6/23/16,2092.800049,2113.320068,2092.800049,2113.320068,2113.320068,3297940000,7.656015481771853,0.013275566984319198,3.433789001720544e-05,1.9417308749549328e-05,3.46054102928094e-05,2.3722093899545926e-05
6/24/16,2103.810059,2103.810059,2032.569946,2037.410034,2037.410034,7597450000,7.619434689048129,-0.036580793,0.000428025,3.433789001720544e-05,2.699951550429202e-05,2.2419912603469292e-05
6/27/16,2031.449951,2031.449951,1991.680054,2000.540039,2000.540039,5431220000,7.601172442593378,-0.018262246,0.000140988,0.000428025,0.000108635,4.1817478551858e-05
6/28/16,2006.6700440000002,2036.089966,2006.6700440000002,2036.089966,2036.089966,4385810000,7.6187865643169586,0.017614121723580567,7.640415619616276e-05,0.000140988,0.000126426,4.832638850602313e-05
6/29/16,2042.689941,2073.1298829999996,2042.689941,2070.77002,2070.77002,4241740000,7.635675807426327,0.016889243109368124,7.891604432687289e-05,7.640415619616276e-05,0.000139834,5.164758185489771e-05
6/30/16,2073.169922,2098.939941,2070,2098.860107,2098.860107,4622820000,7.649149670148426,0.013473862722099383,6.952363916154469e-05,7.891604432687289e-05,0.000151734,5.4546894978977785e-05
7/01/16,2099.340088,2108.709961,2097.899902,2102.949951,2102.949951,3458890000,7.651096376560729,0.001946706,9.527261989064917e-06,6.952363916154469e-05,0.000158771,5.687014401241064e-05
7/05/16,2095.050049,2095.050049,2080.860107,2088.550049,2088.550049,3658380000,7.644225347739155,-0.006871029,1.6658535938461472e-05,9.527261989064917e-06,7.507191654848911e-05,5.623839483742886e-05
7/06/16,2084.429932,2100.719971,2074.02002,2099.72998,2099.72998,3909380000,7.6495640344918945,0.005338687,5.9013102353834425e-05,1.6658535938461472e-05,5.020592752242124e-05,5.566141773025249e-05
7/07/16,2100.419922,2109.080078,2089.389893,2097.899902,2097.899902,3604550000,7.648692077,-0.000871958,3.173206956536458e-05,5.9013102353834425e-05,4.672771675395557e-05,5.786422293239207e-05
7/08/16,2106.969971,2131.709961,2106.969971,2129.899902,2129.899902,3607500000,7.663830263233004,0.015138186568454337,4.9149849769822495e-05,3.173206956536458e-05,3.72909218016539e-05,5.906141118812734e-05
7/11/16,2131.719971,2143.159912,2131.719971,2137.159912,2137.159912,3253340000,7.667233082655217,0.003402819,1.0331808528536828e-05,4.9149849769822495e-05,3.321616392330946e-05,6.116624065339636e-05
7/12/16,2139.5,2155.399902,2139.5,2152.139893,2152.139893,4097820000,7.674217925209766,0.006984843,1.9772487472547628e-05,1.0331808528536828e-05,3.3377073231203845e-05,6.128034009301234e-05
7/13/16,2153.810059,2156.449951,2146.209961,2152.429932,2152.429932,3502320000,7.674352683855685,0.000134759,8.171489057306263e-06,1.9772487472547628e-05,3.3999863538021076e-05,6.072385852517261e-05
7/14/16,2157.8798829999996,2168.98999,2157.8798829999996,2163.75,2163.75,3465610000,7.679598106490419,0.005245423,9.511855900709344e-06,8.171489057306263e-06,2.383154087871545e-05,5.959069911251541e-05
7/15/16,2165.1298829999996,2169.050049,2155.790039,2161.73999,2161.73999,3122600000,7.678668727322128,-0.000929379,1.3562034846963617e-05,9.511855900709344e-06,1.9387498145784404e-05,5.8860925202903706e-05
7/18/16,2162.040039,2168.350098,2159.6298829999996,2166.889893,2166.889893,3009310000,7.681048189447108,0.002379462,5.856789473337873e-06,1.3562034846963617e-05,1.2269935161212628e-05,5.850725704480519e-05
7/19/16,2163.790039,2164.6298829999996,2159.01001,2163.780029,2163.780029,2968340000,7.679611984614799,-0.001436205,2.437412309950416e-06,5.856789473337873e-06,1.137493135017284e-05,5.53400868311645e-05
7/20/16,2166.100098,2175.6298829999996,2164.889893,2173.02002,2173.02002,3211860000,7.683873193283478,0.004261209,8.832844544314781e-06,2.437412309950416e-06,7.907916317653396e-06,5.4510972932502655e-05
7/21/16,2172.909912,2174.560059,2159.75,2165.169922,2165.169922,3438900000,7.6802541232689725,-0.00361907,1.684424482655305e-05,8.832844544314781e-06,8.040187415055101e-06,5.2453910905625445e-05
7/22/16,2166.469971,2175.110107,2163.23999,2175.030029,2175.030029,3023280000,7.684797749864258,0.004543627,1.080034215231651e-05,1.684424482655305e-05,9.506665200223843e-06,5.281018792288415e-05
7/25/16,2173.709961,2173.709961,2161.949951,2168.47998,2168.47998,3057240000,7.681781731044656,-0.003016019,1.0614062320947411e-05,1.080034215231651e-05,8.954326661294422e-06,5.239985618015878e-05
7/26/16,2168.969971,2173.540039,2160.179932,2169.179932,2169.179932,3442350000,7.682104463587213,0.000322733,1.3711200215646355e-05,1.0614062320947411e-05,9.90578123081633e-06,5.1270150099384584e-05
7/27/16,2169.810059,2174.97998,2159.070068,2166.580078,2166.580078,3995500000,7.680905202417037,-0.001199261,1.9441338026442597e-05,1.3711200215646355e-05,1.2160538811955518e-05,3.154093866757421e-05
7/28/16,2166.050049,2172.850098,2159.73999,2170.060059,2170.060059,3664240000,7.682510123,0.001604921,1.3209747768453582e-05,1.9441338026442597e-05,1.4282237508381082e-05,2.5752979475080964e-05
7/29/16,2168.830078,2177.090088,2163.48999,2173.600098,2173.600098,4038840000,7.684140103198629,0.00162998,1.41633475214454e-05,1.3209747768453582e-05,1.3555338096761188e-05,2.274372193090434e-05
8/01/16,2173.149902,2178.290039,2166.209961,2170.840088,2170.840088,3505990000,7.682869508943374,-0.001270594,1.1154154385851298e-05,1.41633475214454e-05,1.4227939170586965e-05,1.9660260178264937e-05
8/02/16,2169.939941,2170.199951,2147.580078,2157.030029,2157.030029,3848750000,7.676487567942692,-0.006381941,3.959513090074615e-05,1.1154154385851298e-05,1.4335957583567742e-05,1.688076090323192e-05
8/03/16,2156.810059,2163.790039,2152.560059,2163.790039,2163.790039,3786530000,7.679616611,0.003129043,9.765649625623774e-06,3.959513090074615e-05,1.95127437205877e-05,1.831256418474055e-05
8/04/16,2163.51001,2168.189941,2159.070068,2164.25,2164.25,3709200000,7.679829160095883,0.000212549,6.408072605589579e-06,9.765649625623774e-06,1.7577606040423938e-05,1.7984331503176847e-05
8/05/16,2168.790039,2182.8701170000004,2168.790039,2182.8701170000004,2182.8701170000004,3663070000,7.688395857299367,0.008566697,1.510350515178642e-05,6.408072605589579e-06,1.6217271007851137e-05,1.547933008659376e-05
8/08/16,2183.76001,2185.439941,2177.850098,2180.889893,2180.889893,3327550000,7.687488280287163,-0.000907577,4.365287326188647e-06,1.510350515178642e-05,1.640530253391934e-05,1.4687493685947181e-05
