Date,Open,High,Low,Close,Adj Close,Volume
10/01/13,68.349998,69.877144,68.339996,69.708572,63.523125,88470900
10/02/13,69.375717,70.257141,69.10714,69.937141,63.731426,72296000
10/03/13,70.072861,70.335716,68.677139,69.058571,62.930801,80688300
10/04/13,69.122856,69.228569,68.371429,69.004288,62.88134,64717100
10/07/13,69.508568,70.378571,69.335716,69.678574,63.4958,78073100
10/08/13,69.991432,70.091431,68.648575,68.705711,62.609249,72729300
10/09/13,69.234283,69.684288,68.325714,69.512856,63.34478,75431300
10/10/13,70.188568,70.339996,69.577141,69.94857,63.741833,69650700
10/11/13,69.57,70.548569,69.308571,70.401428,64.15451,66934700
10/14/13,69.975716,71.082855,69.907143,70.862854,64.574989,65474500
10/15/13,71.072861,71.714287,70.788574,71.239998,64.918671,80018400
10/16/13,71.541428,71.790001,71.318573,71.587143,65.235016,62775300
10/17/13,71.425713,72.111427,71.382858,72.071426,65.676331,63398300
10/18/13,72.284286,72.751427,72.244286,72.69857,66.247795,72635500
10/21/13,73.110001,74.900002,73.074287,74.480003,67.87117,99526700
10/22/13,75.201431,75.492859,72.575714,74.267143,67.6772,133515900
10/23/13,74.14286,75.095711,74.14286,74.994286,68.339828,78430800
10/24/13,75,76.067146,74.635712,75.987144,69.244583,96191200
10/25/13,75.902855,76.175713,75.015717,75.137146,68.470024,84448000
10/28/13,75.577141,75.85714,74.744286,75.697144,68.980301,137610200
10/29/13,76.610001,77.035713,73.505714,73.811432,67.261932,158951800
10/30/13,74.230003,75.360001,73.860001,74.985718,68.332016,88540900
10/31/13,75,75.355713,74.46714,74.671425,68.045624,68924100
11/01/13,74.860001,74.971428,73.691429,74.290001,67.698029,68722500
11/04/13,74.442856,75.260002,74.115715,75.25,68.572853,61156900
11/05/13,74.940002,75.555717,74.714287,75.064285,68.403633,66303300
11/06/13,74.878571,74.980003,74.028572,74.417145,68.209824,55843900
11/07/13,74.225716,74.741432,73.197144,73.21286,67.106003,65655100
11/08/13,73.511429,74.447144,73.227142,74.365715,68.162682,69829200
11/11/13,74.284286,74.524284,73.487144,74.150002,67.964958,56863100
11/12/13,73.952858,74.845711,73.85714,74.28714,68.09066,51069200
11/13/13,74,74.60714,73.851425,74.375717,68.171844,49305200
11/14/13,74.687141,75.611427,74.552856,75.451431,69.157845,70604800
11/15/13,75.225716,75.584282,74.927139,74.998573,68.742744,79480100
11/18/13,74.998573,75.312859,74.028572,74.089996,67.909966,61236000
11/19/13,74.147141,74.76857,73.995712,74.221428,68.030441,52234700
11/20/13,74.175713,74.345711,73.475716,73.571426,67.434647,48479200
11/21/13,73.942856,74.458572,73.381432,74.44857,68.238617,65506700
11/22/13,74.21714,74.594284,74.075714,74.257141,68.063156,55931400
11/25/13,74.431427,75.124283,74.428574,74.82,68.579056,57327900
11/26/13,74.874283,76.591431,74.85714,76.199997,69.843964,100345700
11/27/13,76.615715,78,76.199997,77.994286,71.488602,90862100
11/29/13,78.497147,79.761429,78.258568,79.438568,72.812401,79531900
12/02/13,79.714287,80.618568,78.688568,78.747147,72.17865,118136200
12/03/13,79.757141,80.91143,79.668571,80.902855,74.154541,112742000
12/04/13,80.785713,81.312859,80.117142,80.714287,73.981689,94452400
12/05/13,81.807144,82.162857,80.915718,81.128571,74.361435,111895000
12/06/13,80.827141,80.964287,79.938568,80.002853,73.329613,86088100
12/09/13,80.128571,81.368568,80.128571,80.918571,74.16893,80123400
12/10/13,80.511429,81.125717,80.171425,80.792854,74.053711,69567400
12/11/13,81,81.567146,79.955711,80.194283,73.505066,89929700
12/12/13,80.305717,80.762856,80.004288,80.077141,73.397713,65572500
12/13/13,80.407143,80.41143,79.095711,79.204285,72.597641,83205500
12/16/13,79.288574,80.377144,79.28714,79.64286,72.999641,70648200
12/17/13,79.401428,79.919998,79.054283,79.284286,72.670975,57475600
12/18/13,78.528572,78.778572,76.971428,78.681427,72.118401,141465800
12/19/13,78.5,78.571426,77.675713,77.779999,71.292168,80077200
12/20/13,77.918571,78.80143,77.831429,78.431427,71.889267,109103400
12/23/13,81.14286,81.531425,80.394287,81.441429,74.648193,125326600
12/24/13,81.412857,81.697144,80.861427,81.095711,74.331314,41888700
12/26/13,81.157143,81.35714,80.482857,80.557144,73.837669,51002000
12/27/13,80.545715,80.629997,79.928574,80.012856,73.338776,56471100
12/30/13,79.637146,80.012856,78.902855,79.21714,72.609428,63407400
12/31/13,79.167145,80.182854,79.14286,80.145714,73.460564,55771100
1/02/14,79.382858,79.575714,78.860001,79.01857,72.427422,58671200
