Date,Open,High,Low,Close,Adj Close,Volume
8/20/14,99.550003,99.900002,99.040001,99.699997,86.370934,6751800
8/21/14,99.800003,100.07,99.260002,99.279999,86.007088,6826200
8/22/14,98.889999,98.980003,98.080002,98.5,85.33136,8095000
8/25/14,98.809998,98.900002,98.5,98.75,85.547943,7569800
8/26/14,99.120003,100.309998,99.019997,99.639999,86.318954,8536500
8/27/14,99.779999,99.959999,99.089996,99.529999,86.223656,5848700
8/28/14,99.040001,99.739998,99.010002,99.57,86.258316,6072700
8/29/14,99.379997,99.669998,98.720001,99.459999,86.16301,8873700
9/02/14,99.43,99.589996,97.809998,98.489998,85.322701,8957100
9/03/14,98.860001,99.589996,98.860001,99.110001,85.859802,8475100
9/04/14,99,99.449997,97.970001,98.360001,85.210075,9662900
9/05/14,98.739998,99.300003,98.110001,99.260002,85.989761,9476900
9/08/14,98.919998,98.919998,97.449997,97.769997,84.698952,10080100
9/09/14,97.690002,98.029999,96.959999,97.389999,84.369759,9756400
9/10/14,97.360001,97.529999,95.830002,96.809998,83.867302,12113700
9/11/14,96.32,97.120003,95.82,97.029999,84.057884,10181100
9/12/14,96.529999,96.589996,95.629997,95.779999,82.975006,10257500
9/15/14,95.730003,96.400002,95.400002,96.290001,83.416809,10689400
9/16/14,96.230003,98.050003,96.019997,97.43,84.404419,11574100
9/17/14,97.910004,97.93,96.800003,97.080002,84.101204,8774200
9/18/14,97.150002,97.32,96.480003,96.610001,83.694054,8636600
9/19/14,97.080002,97.559998,96.870003,97.120003,84.135872,18178100
9/22/14,96.900002,97,96.269997,96.540001,83.633408,8816900
9/23/14,96.279999,97.160004,96.029999,96.029999,83.191582,10300700
9/24/14,95.870003,96.25,94.839996,95.82,83.009644,12200000
9/25/14,95.660004,95.889999,94.199997,94.25,81.649544,12854200
9/26/14,94.330002,95.760002,93.800003,95.43,82.671791,11256800
9/29/14,94.709999,94.779999,93.800003,94.43,81.805489,14015000
9/30/14,94.110001,94.809998,93.620003,94.050003,81.47628,15576500
10/01/14,94.110001,94.540001,92.720001,92.860001,80.445389,14028600
10/02/14,92.389999,93.900002,92.059998,93.300003,80.826561,13756500
10/03/14,93.599998,94.110001,92.580002,93.919998,81.363663,11563000
10/06/14,94.010002,95.330002,93.910004,94.519997,81.883453,10595400
10/07/14,94.269997,95.190002,93.330002,93.370003,80.887199,10787900
10/08/14,93.419998,94.830002,92.419998,94.610001,81.961433,15583700
10/09/14,94.050003,94.489998,91.629997,91.82,79.544411,17915600
10/10/14,92.440002,93.269997,90.900002,91.599998,79.353828,18173100
10/13/14,91.32,92.529999,90.760002,90.839996,78.695457,14451100
10/14/14,91.489998,92.230003,90.059998,90.550003,78.444206,23120500
10/15/14,89,90.610001,86.910004,90.220001,78.158333,24703500
10/16/14,88.580002,91.269997,88.18,90.599998,78.487534,25212600
10/17/14,91.129997,92.25,90.5,91.209999,79.015968,18189200
10/20/14,90.629997,91.889999,90.629997,91.769997,79.501099,10821700
10/21/14,92.860001,94.029999,92.360001,93.650002,81.129761,15757000
10/22/14,93.959999,94.589996,92.980003,93.129997,80.679283,12733600
10/23/14,94.309998,94.980003,93.870003,94.110001,81.528282,11345100
10/24/14,94.190002,94.529999,93.220001,94.489998,81.857475,9734100
10/27/14,93.849998,93.849998,92.769997,93.709999,81.181755,11387700
10/28/14,94.440002,95.199997,93.93,95.099998,82.385925,12564100
10/29/14,95.419998,95.980003,93.620003,94.589996,81.944099,12409100
10/30/14,93.870003,94.669998,93.220001,94.449997,81.822823,9767900
10/31/14,94.989998,96.889999,94.309998,96.709999,83.780685,17493700
11/03/14,96.559998,97.099998,94.800003,95.260002,82.524529,13410000
11/04/14,94.5,94.889999,93.889999,94.519997,81.883453,13498500
11/05/14,95.360001,95.769997,94.650002,95.07,82.359932,12480000
11/06/14,95.18,96.419998,94.279999,96.260002,83.390823,14731400
11/07/14,95.800003,97.160004,95.720001,96.589996,84.280838,13233500
11/10/14,96.870003,97.099998,96.07,96.279999,84.010353,9087600
11/11/14,95.779999,96.510002,95.610001,96.410004,84.12381,7990000
11/12/14,95.900002,96.400002,95.110001,95.379997,83.22506,11592800
11/13/14,94.959999,95.209999,93.830002,94.660004,82.596794,12355400
11/14/14,94.870003,95.110001,94.650002,95.089996,82.971992,9352500
11/17/14,94.849998,95.139999,94.190002,95.110001,82.989441,8704400
11/18/14,95.080002,95.75,94.529999,94.870003,82.780037,9263200
11/19/14,95.080002,95.739998,94.129997,95.610001,83.425743,8333200
11/20/14,95.370003,95.900002,95.260002,95.82,83.608978,8422400
11/21/14,97.199997,97.199997,96.099998,96.809998,84.472809,12374900
11/24/14,96.339996,96.800003,95.25,95.720001,83.521706,10172400
11/25/14,96.010002,96.029999,94.370003,94.779999,82.701508,13747400
11/26/14,94.639999,95.129997,94.360001,94.480003,82.439743,9822100
11/28/14,91.5,91.849998,90.110001,90.540001,79.001846,19556700
12/01/14,90.360001,92.870003,90.279999,92.349998,80.581184,27584200
12/02/14,92.32,94.669998,92.010002,94.190002,82.186691,20885300
12/03/14,94.669998,95.330002,94,94.949997,82.849846,16220400
12/04/14,94.129997,94.610001,93.07,94.370003,82.34375,12868600
12/05/14,93.949997,94.589996,93.349998,93.82,81.863846,11831900
12/08/14,92.900002,93.129997,91.370003,91.699997,80.013992,15735900
12/09/14,91.230003,92.059998,90.760002,91.379997,79.734795,15883800
12/10/14,90.720001,90.730003,88.199997,88.669998,77.37014,22279400
12/11/14,88.860001,91.540001,88.849998,89.199997,77.832596,21522200
12/12/14,88.709999,89,86.599998,86.599998,75.563942,24568300
12/15/14,87.529999,88.599998,86.5,86.900002,75.825722,21373600
12/16/14,86.379997,89.199997,86.190002,86.410004,75.398155,26372400
12/17/14,87.239998,89.900002,87.150002,89.019997,77.675545,23323000
12/18/14,90.370003,91.160004,88.400002,91.160004,79.542816,22882700
12/19/14,90.209999,93.639999,89.610001,93.639999,81.706795,38469000
12/22/14,92.959999,93.669998,92.449997,93.330002,81.436279,17871800
12/23/14,93.519997,95.18,93.050003,94.589996,82.535706,13706500
12/24/14,94.220001,94.25,92.980003,93.779999,81.828957,6875700
12/26/14,93.989998,94.43,92.620003,93.209999,81.331589,10585000
12/29/14,93.330002,93.860001,92.889999,93.07,81.209427,9892100
12/30/14,92.769997,93.389999,92.510002,93.019997,81.165787,8743400
12/31/14,92.419998,93.129997,92.059998,92.449997,80.668442,11337200
1/02/15,92.25,93.050003,91.809998,92.830002,81.000008,10220400
1/05/15,92.099998,92.400002,89.5,90.290001,78.783714,18502400
1/06/15,90.239998,91.410004,89.019997,89.809998,78.364861,16670700
1/07/15,90.650002,91.480003,90,90.720001,79.158897,13590700
1/08/15,91.25,92.269997,91,92.230003,80.476479,15487500
1/09/15,92.300003,92.779999,91.370003,92.099998,80.363029,14488400
1/12/15,91.239998,91.339996,89.82,90.330002,78.818611,15176300
1/13/15,90.879997,91.43,89.110001,90,78.530655,17469000
1/14/15,88.949997,89.889999,87.260002,89.739998,78.303795,23176600
1/15/15,90.43,90.660004,88.510002,88.959999,77.623184,18759600
1/16/15,88.980003,91.190002,88.980003,91.120003,79.507927,17713100
1/20/15,91.139999,91.779999,90.379997,91.089996,79.48175,16761000
1/21/15,91.739998,91.989998,91.010002,91.870003,80.162354,14276400
1/22/15,92.309998,92.970001,91.32,92.870003,81.034904,13559000
1/23/15,92.279999,92.480003,90.790001,90.889999,79.30722,14706300
1/26/15,90.610001,91.940002,90.470001,91.760002,80.066368,10672500
1/27/15,91.239998,91.599998,90.599998,90.949997,79.359596,12301500
1/28/15,90.879997,90.93,87.82,87.949997,76.741898,17829700
1/29/15,88.220001,88.260002,86.029999,87.580002,76.419044,22683000
1/30/15,87.160004,88.419998,86.25,87.419998,76.279442,22679900
2/02/15,87.849998,89.589996,87.5,89.580002,78.164185,20306300
2/03/15,90.900002,92.330002,90.809998,92.25,80.493935,21900900
2/04/15,91.639999,92.269997,90.510002,91.459999,79.804596,19632200
2/05/15,92.389999,92.540001,91.699997,92.360001,80.589897,12809000
2/06/15,92.099998,92.279999,90.959999,91.5,80.440453,12331200
2/09/15,91.400002,92.290001,91.239998,91.559998,80.493195,11360700
2/10/15,91.739998,91.739998,90.300003,91.010002,80.009674,12952900
2/11/15,90.019997,90.830002,89.790001,90.599998,79.649246,12240600
2/12/15,91.459999,92.660004,91.019997,92.370003,81.205315,14843000
2/13/15,92.699997,93.449997,92.279999,93.370003,82.084435,12061000
2/17/15,92.75,93.07,92.290001,93.050003,81.803108,11758700
2/18/15,91.989998,91.989998,90.389999,91.010002,80.009674,19177900
2/19/15,89.639999,90.419998,88.580002,89.440002,78.629448,19350600
2/20/15,89.400002,89.940002,88.849998,89.919998,79.051422,15959900
2/23/15,89.260002,89.550003,88.739998,89.010002,78.251419,12771800
2/24/15,89.330002,89.779999,89.129997,89.419998,78.61187,9990700
2/25/15,89.57,89.699997,89.080002,89.599998,78.770103,9925700
2/26/15,89.129997,89.18,88.080002,88.650002,77.934952,13984000
2/27/15,88.889999,89.279999,88.339996,88.540001,77.838226,13090600
3/02/15,88.339996,88.519997,87.349998,88.040001,77.398674,13793700
3/03/15,87.93,88.019997,87.129997,87.620003,77.029427,13493800
3/04/15,87.959999,87.959999,86.93,87.18,76.642624,13467600
3/05/15,87.07,87.190002,86.519997,86.739998,76.255791,12527600
3/06/15,86.410004,86.599998,85.32,85.629997,75.279945,16070500
3/09/15,86.120003,86.379997,85.120003,85.160004,74.86676,14503800
3/10/15,84.82,85.529999,84.239998,84.260002,74.075539,17195500
3/11/15,84.93,84.93,84,84.019997,73.864555,13004700
3/12/15,84.43,84.720001,84.059998,84.220001,74.040382,10792900
3/13/15,83.900002,84.18,82.68,83.870003,73.732674,16799900
3/16/15,83.709999,84.860001,83.269997,84.760002,74.515121,13516200
3/17/15,84.540001,84.849998,84.019997,84.080002,73.91732,12979700
3/18/15,83.540001,86.370003,83.43,86.07,75.666786,18745700
3/19/15,85.190002,85.5,84.330002,84.410004,74.20742,12738500
3/20/15,84.669998,85.400002,84.389999,84.540001,74.321693,36083500
3/23/15,85.019997,85.779999,85.010002,85.43,75.104134,17450700
3/24/15,85.300003,85.779999,84.5,84.519997,74.304123,10174300
3/25/15,85.050003,85.57,84.769997,84.860001,74.60302,11934700
3/26/15,85.300003,85.57,84.089996,84.32,74.128304,14400700
3/27/15,84.040001,84.050003,83.330002,83.580002,73.47776,11579300
3/30/15,84.269997,85.82,84.25,85.629997,75.279945,15653200
3/31/15,84.849998,85.339996,84.459999,85,74.726105,13354000
4/01/15,85.699997,86,84.260002,84.459999,74.251358,14522300
4/02/15,84.089996,84.940002,83.849998,84.300003,74.110703,11297400
4/06/15,85.150002,85.639999,84.199997,85.129997,74.840393,10916400
4/07/15,85.010002,86.169998,84.760002,85.75,75.385468,11836100
4/08/15,85.800003,85.900002,84.019997,84.059998,73.899719,16257100
4/09/15,84,84.730003,83.809998,84.650002,74.418404,13281800
4/10/15,85.370003,86.040001,84.769997,85.559998,75.21843,13372400
4/13/15,85.919998,86.25,85.239998,85.339996,75.025009,9880500
4/14/15,85.599998,87.480003,85.529999,86.629997,76.159088,15693800
4/15/15,87.139999,88.529999,87.139999,88.080002,77.43383,15332800
4/16/15,87.879997,88.160004,87.110001,87.730003,77.126129,9570800
4/17/15,87.139999,87.360001,86.160004,86.93,76.422829,14430100
4/20/15,87.129997,88.099998,87.080002,87.239998,76.695351,11593600
4/21/15,87.379997,87.620003,86.690002,86.879997,76.37886,10100500
4/22/15,87.040001,87.800003,86.339996,87.459999,76.888763,8663600
4/23/15,87.360001,88.379997,87.309998,87.540001,76.959084,9866100
4/24/15,87.190002,87.360001,86.660004,86.970001,76.457985,8405700
4/27/15,87.410004,87.599998,86.760002,87.010002,76.493156,10534600
4/28/15,87.220001,87.860001,87.040001,87.800003,77.187668,9633800
4/29/15,87.5,88.07,86.959999,87.870003,77.249214,12534100
4/30/15,88.669998,88.669998,87.220001,87.370003,76.809647,13947700
5/01/15,87.849998,88.949997,87.699997,88.849998,78.110748,12257100
5/04/15,89.419998,89.879997,88.949997,89.110001,78.339333,10343700
5/05/15,89.970001,90.089996,88.519997,88.610001,77.899765,11895000
5/06/15,89.650002,89.959999,87.790001,88.190002,77.530533,11273500
5/07/15,88,88.099998,86.919998,87.599998,77.011848,9992500
5/08/15,88.470001,89.07,87.82,88.989998,78.233833,11390300
5/11/15,88.529999,88.57,86.650002,86.779999,76.921974,11997800
5/12/15,86.889999,87.459999,86.419998,87.019997,77.134705,9788900
