Date,Open,High,Low,Close,Adj Close,Volume
4/10/14,117.199997,118.059998,116.550003,116.690002,97.350677,8769200
4/11/14,116.5,117.730003,116.5,117.029999,97.634338,7028800
4/14/14,117.839996,118.830002,117.339996,118.699997,99.027557,6817700
4/15/14,118.709999,120.309998,118.339996,120.300003,100.362389,7681900
4/16/14,120.900002,122.120003,120.900002,121.830002,101.638809,7277000
4/17/14,121.720001,123.849998,121.720001,123.68,103.182205,8604900
4/21/14,123.050003,124.400002,123.050003,124.239998,103.649384,6351100
4/22/14,123.870003,124.349998,123.610001,124,103.449188,5849200
4/23/14,124.190002,124.959999,124.190002,124.690002,104.024818,5596300
4/24/14,124.839996,124.919998,124.139999,124.300003,103.699463,5185300
4/25/14,124.230003,124.699997,123.580002,123.989998,103.440834,5776300
4/28/14,124.260002,126.059998,124.25,125.730003,104.892464,7687800
4/29/14,125.919998,127.269997,125.760002,125.970001,105.092705,6666800
4/30/14,125.760002,125.980003,125.309998,125.519997,104.717278,6123500
5/01/14,125.660004,125.760002,124.279999,124.940002,104.233406,6379600
5/02/14,123.900002,125.800003,123.580002,124.720001,104.049858,5406100
5/05/14,124.82,125.849998,124.339996,125.360001,104.583801,4224400
5/06/14,125,125.690002,124.519997,124.970001,104.25843,5600000
5/07/14,125.949997,126.779999,125.639999,126.230003,105.309601,5436000
5/08/14,125.699997,126.129997,124.870003,125.089996,104.358521,5009800
5/09/14,125.389999,126.07,124.639999,125.029999,104.308472,4826100
5/12/14,125.57,125.57,124.629997,125.239998,104.483673,4914700
5/13/14,125.57,125.989998,124.970001,125.849998,104.992569,4415200
5/14/14,126.139999,126.779999,125.760002,126.419998,105.468117,4961400
5/15/14,125.169998,125.5,123.550003,123.809998,104.172371,5939500
5/16/14,123.959999,124.349998,122.889999,123.18,103.642281,6435100
5/19/14,122.949997,123.419998,122.849998,122.949997,103.448769,4042300
5/20/14,122.949997,123.099998,122.239998,122.5,103.070145,4044400
5/21/14,123,124.360001,122.940002,124.160004,104.466866,4758700
5/22/14,124.099998,124.410004,123.559998,123.629997,104.02092,3262700
5/23/14,124.099998,124.360001,123.330002,123.370003,103.802155,3808100
5/27/14,123.760002,123.989998,122.75,122.839996,103.356224,4283300
5/28/14,122.900002,123.309998,122.519997,122.519997,103.086967,4702900
5/29/14,122.889999,122.900002,121.650002,122.32,102.918694,6255000
5/30/14,122.239998,122.879997,122.010002,122.790001,103.31414,5174700
6/02/14,122.93,123.040001,122.010002,122.209999,102.826149,3689800
