Date,Open,High,Low,Close,Adj Close,Volume
10/01/13,185.339996,186.649994,184.649994,186.380005,154.786987,2681200
10/02/13,185.539993,186.309998,184.410004,184.960007,153.607681,3617100
10/03/13,184.699997,184.960007,183,183.860001,152.694138,3211800
10/04/13,184.169998,185.130005,183.580002,184.100006,152.893463,2863600
10/07/13,181.850006,183.309998,181.850006,182.009995,151.157715,3966400
10/08/13,181.889999,181.990005,178.710007,178.720001,148.425415,5578300
10/09/13,179.369995,181.669998,179.100006,181.320007,150.584732,4423500
10/10/13,183.169998,184.770004,182.360001,184.770004,153.449905,3658900
10/11/13,185.25,186.229996,184.119995,186.160004,154.604263,3232600
10/14/13,185.410004,186.990005,184.419998,186.970001,155.276962,2663100
10/15/13,185.740005,185.940002,184.220001,184.660004,153.358566,3365100
10/16/13,185.419998,186.729996,184.990005,186.729996,155.077667,6718000
10/17/13,173.839996,177,172.570007,174.830002,145.194763,22368900
10/18/13,174.800003,175,173.25,173.779999,144.322739,10548000
10/21/13,174.419998,174.75,172.630005,172.860001,143.558716,7098700
10/22/13,173.350006,175.570007,172.949997,174.970001,145.311096,6977300
10/23/13,175.089996,175.990005,174.399994,175.770004,145.975494,5409400
10/24/13,176.429993,177.889999,176.25,177.800003,147.661331,5533300
10/25/13,178.429993,179.100006,176.259995,176.850006,146.872391,4842800
10/28/13,177.039993,177.889999,176.199997,177.350006,147.287643,3712700
10/29/13,177.619995,182.320007,177.5,182.119995,151.249069,8904600
10/30/13,181.690002,182.179993,179.860001,180.149994,149.612991,5273700
10/31/13,179.649994,181.669998,179.039993,179.210007,148.832352,4318100
11/01/13,179.809998,180.339996,178.880005,179.229996,148.848969,3644500
11/04/13,179.899994,180.800003,179.339996,180.270004,149.712723,3483300
11/05/13,179.539993,179.800003,177.710007,177.850006,147.702881,6096800
11/06/13,177.910004,179.75,177.779999,179.190002,149.614944,4560700
11/07/13,179.600006,181.389999,179.600006,180,150.29126,5219500
11/08/13,178.830002,180.080002,177.350006,179.990005,150.282883,6275000
11/11/13,180.190002,183.389999,180.039993,182.880005,152.695877,5222300
11/12/13,182.529999,184.050003,182.259995,183.070007,152.854507,4258500
11/13/13,182.270004,183.550003,181.589996,183.550003,153.25531,4704400
11/14/13,180.479996,183.199997,179.660004,182.210007,152.13649,6321500
11/15/13,182.380005,183.279999,181.160004,183.190002,152.954727,5176100
11/18/13,183.520004,184.990005,183.270004,184.470001,154.023468,5344900
11/19/13,184.630005,186.199997,184.149994,185.25,154.674744,4577000
11/20/13,185.220001,186.240005,184.649994,185.190002,154.624634,3645800
11/21/13,185.539993,185.75,183.410004,184.130005,153.739563,4459500
11/22/13,183.5,184.990005,179.919998,181.300003,151.376694,7610200
11/25/13,180.25,180.75,177.820007,178.940002,149.406189,7161900
11/26/13,178.669998,178.940002,177.309998,177.309998,148.045212,5756000
11/27/13,177.830002,180.179993,177.820007,178.970001,149.431244,4596500
11/29/13,179.210007,180.759995,179,179.679993,150.024048,2870500
12/02/13,179.460007,179.589996,177.119995,177.479996,148.187195,4560000
12/03/13,177,178.229996,175.639999,176.080002,147.018265,5864000
12/04/13,175.369995,177.5,175.160004,175.740005,146.73436,5267400
12/05/13,176.149994,176.860001,175.279999,176.080002,147.018265,4384900
12/06/13,176.699997,178,176.009995,177.669998,148.345825,4739800
12/09/13,177.990005,178.149994,176.830002,177.460007,148.170502,3796600
12/10/13,176.899994,177.669998,176.059998,177.119995,147.886551,4127800
12/11/13,177,177.759995,175.100006,175.199997,146.283463,4090400
12/12/13,175.059998,175.800003,173.300003,173.369995,144.755478,5671600
12/13/13,173.520004,174.380005,172.729996,172.800003,144.279617,4184400
12/16/13,173.220001,178.350006,172.729996,177.850006,148.496094,7517000
12/17/13,177.360001,177.490005,175.119995,175.759995,146.751022,5471900
12/18/13,176.449997,178.740005,174.850006,178.699997,149.20578,5697700
12/19/13,177.880005,180.539993,177.880005,180.220001,150.474915,5927000
12/20/13,180.119995,182,180.020004,180.020004,150.307922,7653500
12/23/13,181.050003,182.929993,180.610001,182.229996,152.153183,4079900
12/24/13,181.960007,183.5,181.910004,183.220001,152.979782,1613600
12/26/13,183.559998,185.559998,183.509995,185.350006,154.75824,3325700
12/27/13,185.839996,186.5,184.559998,185.080002,154.532791,3381600
12/30/13,185.320007,186.699997,184.669998,186.410004,155.64328,3018600
12/31/13,186.490005,187.789993,186.300003,187.570007,156.611816,3619700
1/02/14,187.210007,187.399994,185.199997,185.529999,154.908539,4546500
1/03/14,185.830002,187.350006,185.300003,186.639999,155.835327,4063200
1/06/14,187.149994,187.360001,185.300003,186,155.300934,4067800
1/07/14,186.389999,190.350006,186.380005,189.710007,158.398621,5932300
1/08/14,189.330002,189.419998,187.259995,187.970001,156.945816,4603700
1/09/14,189.020004,189.5,186.550003,187.380005,156.453217,4321300
1/10/14,188.309998,188.570007,186.279999,187.259995,156.352966,4022400
1/13/14,186.259995,186.949997,183.860001,184.160004,153.764618,5784700
1/14/14,185.059998,186.429993,183.880005,185.919998,155.234146,4619200
1/15/14,185.820007,188.649994,185.490005,187.740005,156.753799,4816500
1/16/14,187.529999,188.990005,186.800003,188.759995,157.605408,4770300
1/17/14,188.039993,190.809998,187.860001,190.089996,158.715897,7644600
1/21/14,190.229996,190.389999,186.789993,188.429993,157.32988,11076300
1/22/14,181.279999,183.5,179.669998,182.25,152.169861,13796100
1/23/14,181.429993,183.720001,180.710007,182.729996,152.570648,6973900
1/24/14,181.25,182.809998,179.639999,179.639999,149.990646,6890600
1/27/14,179.610001,179.649994,177.660004,177.899994,148.537827,5208600
1/28/14,178.050003,178.449997,176.160004,176.850006,147.661148,5333300
1/29/14,175.979996,178.529999,175.889999,176.399994,147.285431,4970900
1/30/14,177.169998,177.860001,176.360001,177.360001,148.08696,4853700
1/31/14,176.110001,177.839996,175.339996,176.679993,147.519211,5193400
2/03/14,176.020004,176.020004,172.720001,172.899994,144.363098,7186800
2/04/14,173.529999,173.75,172.360001,172.839996,144.312973,4349800
2/05/14,172.190002,174.970001,172.190002,174.240005,145.481934,4712300
2/06/14,173.970001,174.850006,173.789993,174.669998,146.640472,4292200
2/07/14,175.639999,177.559998,175.070007,177.25,148.806458,4692900
2/10/14,176.970001,177.649994,176.25,177.139999,148.714127,3540400
2/11/14,176.809998,180.389999,176.800003,179.699997,150.863297,4647300
2/12/14,179.520004,181.25,179.259995,180.240005,151.316666,3983000
2/13/14,178.220001,182.360001,177.860001,181.839996,152.659897,4482000
2/14/14,181.259995,184.429993,180.990005,183.690002,154.213013,4659900
2/18/14,183.179993,184,182.320007,183.190002,153.793243,4435200
2/19/14,182.740005,185.649994,182.410004,182.949997,153.591782,4671500
2/20/14,182.960007,184.860001,182.789993,184.259995,154.691528,4968200
2/21/14,184.25,185.710007,182.619995,182.789993,153.457458,5699300
2/24/14,182.820007,185.160004,182.820007,183.449997,154.011536,4595300
2/25/14,183.520004,184.600006,182.880005,183.229996,153.826813,3902300
2/26/14,183.940002,185.279999,183.559998,184.059998,154.523682,3740700
2/27/14,183.830002,185.949997,183.809998,185.270004,155.53949,3827800
2/28/14,185.380005,186.119995,183.649994,185.169998,155.455505,4667900
3/03/14,183.330002,184.639999,182.820007,184.259995,154.691528,3950100
3/04/14,185.809998,187.160004,185.679993,186.440002,156.521744,4733000
3/05/14,186.570007,187.949997,186.399994,187.139999,157.109406,3485200
3/06/14,187.369995,188.389999,186.899994,187.639999,157.52916,3817300
3/07/14,188.350006,188.919998,187.179993,187.679993,157.562744,4117800
3/10/14,187.550003,188.369995,185.850006,186.389999,156.479767,4591200
3/11/14,187.410004,188.449997,186.039993,186.759995,156.79039,4229500
3/12/14,186.009995,187.449997,185.889999,186.220001,156.33699,4833000
3/13/14,186.410004,187,183.710007,183.899994,154.389313,4913200
3/14/14,183.889999,184.289993,182.210007,182.210007,152.970535,5490300
3/17/14,182.660004,186.350006,182.660004,185.809998,155.992752,4938100
3/18/14,185.990005,187.899994,185.539993,186.809998,156.832367,3961300
3/19/14,185.600006,186.699997,183.5,184.710007,155.069351,4323900
3/20/14,184.470001,188.259995,184.169998,187.899994,157.747437,5062600
3/21/14,188.5,188.699997,186.399994,186.669998,156.714798,12535200
3/24/14,187.429993,189.440002,187.369995,188.25,158.041275,5738500
3/25/14,188.759995,195.399994,188.699997,195.039993,163.741653,10912700
